cluster,id
59,14570
20,21055
2,983683
40,31805
124,270221
1,53187
22,928773
108,26558
13,483435
154,369892
49,87710
122,401061
20,38720
37,31890
0,38904
123,551863
178,896448
21,38731
77,41426
5,46625
109,99494
1,436373
45,4657
8,13359
59,58975
55,38828
2,395474
135,260825
2,442087
8,574109
2,573915
17,26922
109,29243
16,287415
42,52528
14,40765
4,29381
4,492258
40,82394
26,564149
20,31342
42,33789
98,90118
0,80261
1,119478
5,451918
19,423893
198,25551
8,130824
158,36645
21,25636
196,27860
79,552858
10,25688
129,31010
80,553002
2,263111
150,45522
83,42017
2,192345
13,14820
22,5752
21,337958
113,17761
8,782973
97,229979
21,36614
35,20713
13,346494
21,13574
10,9650
19,535810
8,13372
20,55059
7,543583
48,35068
66,117923
59,5334
41,480733
20,333287
23,16299
60,34012
34,309919
20,19238
6,473021
113,62255
34,30162
22,30155
8,178850
17,3145
40,525814
20,15513
2,718831
6,41240
80,15170
48,726876
154,21600
67,17126
2,497520
112,34028
181,19386
181,49478
79,22029
8,63144
1,42215
2,27169
19,574936
68,25874
101,961427
4,39457
8,561894
161,489176
106,531158
4,245158
25,898308
123,254065
66,57047
76,71887
20,19900
107,795522
8,12722
20,94354
170,38267
69,64269
65,80318
19,366631
123,356846
17,28509
9,366964
8,557800
97,397003
40,26182
51,59191
98,40983
52,256503
5,32029
1,483987
8,117266
2,71744
57,31017
167,14892
74,256277
174,26408
5,41796
140,40246
69,426473
51,43759
22,399747
2,20211
21,34322
2,36495
63,514690
2,168027
174,24458
42,169644
124,1842
8,860278
8,27007
23,353609
78,37317
6,26126
8,97044
18,24816
59,42725
52,142773
77,321030
13,16548
188,995012
37,38646
19,480614
2,52122
20,32513
17,37843
6,502220
146,17198
170,3593
16,68193
134,55731
59,38493
10,270005
20,21989
8,20110
8,28216
60,15264
0,64398
121,289575
28,634244
183,344147
10,31555
21,39282
9,6958
21,101482
0,47818
197,40574
12,36464
2,14137
2,14733
149,149235
67,52844
47,329303
8,438137
8,46624
6,39958
76,76706
154,6103
13,30593
70,27320
141,24272
154,36949
6,480881
6,53229
20,20813
192,6264
13,25248
2,479269
126,36616
8,642732
48,294690
20,33575
67,17640
1,20919
63,48490
8,14297
36,35197
128,14838
139,28564
74,45693
12,15005
74,239180
0,513
43,166660
170,1013870
48,46189
6,513111
72,414977
66,35632
108,37196
64,288463
16,372490
38,66588
42,359053
69,450679
109,336149
13,18117
16,299553
2,15581
12,48485
6,390512
22,698320
87,43899
21,25852
145,67822
22,529649
131,248561
55,872177
21,272602
1,20591
92,809929
37,16914
67,15734
6,489934
13,60302
1,738370
20,37124
103,43332
73,41828
1,40158
121,294368
6,274523
8,169760
6,295581
5,251783
13,659994
113,47942
69,480632
1,64853
4,28023
123,19850
87,51249
41,769364
59,659444
13,5638
78,43386
109,37618
9,718949
12,4556
0,20033
65,159937
8,121831
23,22328
1,31472
12,18031
67,51333
59,88370
2,31563
98,718558
42,17141
180,17278
13,27969
19,363479
10,322766
8,159138
8,53367
74,374614
43,416149
22,38446
141,131282
38,52620
37,37305
158,19513
8,53505
21,44857
53,18948
173,28484
128,795518
23,38606
13,33506
8,70862
8,595841
4,42914
6,26431
2,14505
126,292795
16,320349
147,438493
2,26190
3,60979
147,482004
6,63139
8,541576
136,45169
13,626020
55,29621
14,42077
29,52770
4,27035
50,15418
157,19762
1,73203
5,477201
5,28307
134,14064
0,26561
22,24097
6,310491
46,22617
109,52017
1,42466
150,44775
143,284460
145,19201
4,624789
182,69069
19,474987
16,555295
17,43117
4,20942
0,66599
126,15898
22,43148
13,20224
123,273059
36,34084
102,33155
8,359093
42,66194
20,40957
174,848981
20,33666
36,421601
13,18125
79,41263
16,439201
89,42678
8,319089
111,828898
58,33247
6,49471
128,36224
136,270654
12,68692
4,19126
0,201365
153,16618
17,35074
1,480603
23,35992
2,355178
6,67772
6,971699
8,68200
1,805682
15,322487
1,842715
6,21887
10,41206
193,44383
13,691422
90,475961
20,35395
22,438734
22,985335
110,4407
40,58012
181,449700
2,38554
141,109288
67,27686
73,57961
5,27622
123,6980
36,14229
79,32678
8,411023
6,31546
11,443297
8,410794
8,86577
20,606243
82,4375
5,396777
8,251220
22,28295
13,111469
2,28134
161,23924
37,8929
20,199341
1,59762
123,236324
6,45791
4,277702
124,102283
32,24828
1,387501
53,32328
6,8008
198,26009
135,295421
41,58789
9,242166
16,26654
0,26642
102,26639
1,81185
2,31896
128,951491
2,32575
189,26450
19,495386
5,4910
48,59401
41,45322
41,14605
183,109125
20,55246
3,62328
6,29078
75,418588
13,12249
121,430448
57,37608
8,413580
33,29475
8,23116
13,436245
40,29601
1,49352
49,391975
1,44936
95,73420
20,22968
4,30331
17,28770
17,44811
6,266084
0,38077
17,44809
110,187462
13,29786
74,144785
60,71068
16,39246
16,455404
19,497514
161,37684
20,10111
8,539765
48,4820
1,19551
52,202491
45,42636
123,301816
11,16268
8,516503
9,445962
20,33563
2,265065
8,413834
83,25665
24,20802
142,16514
2,16511
20,30139
8,91356
98,26230
63,32053
21,12855
13,47907
0,282672
0,16659
109,406052
67,28293
16,543016
99,166680
40,42839
76,50652
127,28047
110,50717
0,84166
126,179267
85,17831
6,82321
19,491411
153,500284
136,529358
165,17804
17,95547
170,241958
8,13894
20,43145
8,681459
0,322517
2,31535
21,12547
21,27322
185,434767
36,17158
2,986054
42,14604
8,551653
58,253303
3,36884
21,405473
92,68878
19,505723
43,105485
6,42750
20,42744
8,273997
1,16080
65,18871
63,97632
174,159151
15,420279
95,24786
76,101514
19,362886
185,49162
76,550020
93,363478
35,22614
2,174326
8,828146
92,512936
22,40350
6,49511
83,23148
4,39834
1,512474
8,473408
129,45371
20,45145
3,442094
73,40446
62,44630
10,426260
53,474498
58,45186
36,22066
48,22871
71,502259
38,60895
98,41574
97,61802
8,936625
187,105885
69,35830
19,478210
71,31170
116,83096
8,927070
125,401689
5,41587
2,146837
2,250572
162,46924
176,26179
17,40060
13,54140
2,1093247
99,28983
19,446493
17,29062
2,43889
17,45937
13,33792
8,12179
165,17691
128,15711
17,44591
50,470390
52,33740
52,28236
5,18223
2,228009
49,297680
110,246449
43,401132
5,564898
1,31287
13,501953
6,59231
67,43239
2,33783
1,22033
59,257447
82,27884
6,91767
2,26329
129,46827
6,18089
154,35956
67,412003
4,7015
74,34509
1,410537
59,79699
17,29067
35,40577
22,480403
42,346652
74,42556
76,80544
42,16159
3,39775
8,433056
8,622014
125,22976
154,50401
2,27323
125,27549
8,124074
17,48660
2,19254
8,511791
23,24236
69,299588
40,54507
8,83443
69,214091
83,462469
113,54940
81,15425
99,16651
43,30374
19,485034
8,250769
2,32450
67,29872
66,41417
175,812635
60,29966
6,473309
22,513983
8,8847
21,25796
0,103516
14,37923
109,169314
87,570488
2,9867
0,142115
154,36909
28,521720
21,39495
19,475374
21,17447
36,214256
24,10034
8,250666
154,420915
136,197624
60,398265
13,13791
52,1843
17,40222
21,73565
60,37309
21,29501
19,483558
2,19297
6,158936
32,56085
13,390407
110,31397
22,79649
2,18755
17,298026
19,639422
13,38772
6,295588
16,75938
17,27623
2,364708
2,31462
1,27771
21,545567
2,462550
22,128841
6,50536
6,29483
46,44695
6,1731
8,174340
36,29239
106,42729
6,333091
13,48259
2,329243
6,55309
8,82914
85,42567
2,354544
22,54525
2,423122
4,14524
173,42201
6,261768
19,531836
104,472591
13,565720
99,18359
198,18394
0,34334
32,337663
6,46948
22,14255
20,80364
39,252102
188,251387
13,41852
145,28681
28,41889
13,45013
136,520788
17,44585
2,26327
38,91979
39,69526
75,26342
44,48871
110,487509
27,19975
13,323967
8,589367
49,27084
20,216138
48,45220
8,275657
194,485337
21,25641
6,27137
126,212518
136,26446
2,15639
170,53245
2,14891
8,288301
1,26675
153,33743
8,15651
20,15122
19,475754
9,2038
123,86040
49,8771
60,39435
6,41144
6,70876
107,49076
2,32105
105,406240
8,36130
77,58985
21,41282
164,135858
1,41235
22,388243
0,228107
123,70476
8,170039
13,117553
95,46096
57,34462
50,277610
32,18257
158,28339
50,41793
17,66881
3,1049951
93,26463
13,25447
111,1121575
110,82053
2,19962
8,84342
13,646453
136,17135
10,25413
0,85942
88,70417
38,588730
113,32065
67,32196
2,20155
35,24736
22,806804
6,37234
69,479607
16,3014
123,479606
0,484355
82,70136
108,54109
33,244580
1,435097
34,17168
8,41116
83,33710
6,32007
199,24569
1,326441
14,502167
147,316761
164,511343
6,16020
10,12612
21,20113
3,63988
130,297544
48,32052
21,44991
0,324289
135,441348
48,75641
74,21891
13,22908
22,92397
60,15266
0,38621
53,44846
42,57901
33,175541
1,30478
69,474994
10,281418
63,121442
8,1005342
19,474976
19,746039
22,48669
19,612298
8,509904
106,6107
6,98514
117,21106
52,649761
75,347849
69,393658
16,35849
2,19249
19,696817
88,421760
48,15925
83,26701
8,539757
49,40078
8,458991
62,46910
183,172721
49,321039
62,61370
83,43350
13,44490
40,607181
42,564082
98,30787
4,20362
86,121676
62,35392
13,55561
22,16271
42,74225
198,22924
161,44043
22,416226
8,36606
42,270064
21,29825
6,88875
182,34867
19,501689
48,47817
60,71244
2,47947
2,13140
65,36047
6,15008
13,830991
33,303616
6,153854
62,47555
58,14390
187,510938
17,31275
104,40041
42,125558
2,18654
17,527642
23,31654
42,27916
14,20000
29,503755
65,28434
2,26461
138,790493
56,53105
0,61280
6,828558
0,48612
123,78059
2,27885
36,27253
155,434389
22,10055
86,46458
1,27328
2,19221
8,717082
62,19096
23,41465
60,27443
8,324314
17,229839
69,433677
6,413762
170,41516
22,138943
37,18770
2,550248
42,46333
5,332839
3,585311
67,668047
10,32684
161,75363
77,328407
60,42871
8,795622
1,42998
123,48358
121,576560
92,561546
69,421623
86,41963
21,387773
13,54087
13,59441
143,18002
22,26215
13,98369
5,289191
39,20278
91,33673
0,53896
2,255491
6,43882
6,550506
38,43442
169,3589
22,560252
52,411012
59,58618
13,10148
1,56529
13,44946
19,480626
48,43488
8,54692
22,79078
28,100697
6,111815
13,43522
17,341886
2,573911
77,45793
164,225925
198,45928
48,464867
36,744750
97,45233
1,43014
1,436496
42,635772
22,127626
1,343750
20,76465
92,214464
17,48311
0,565391
123,79987
60,43380
17,108181
16,248576
2,52252
59,58971
127,8471
14,989473
2,16239
13,447682
193,38617
77,37209
4,35007
22,14440
174,13558
13,14251
199,26369
151,27359
46,240881
23,17971
6,29134
6,309024
154,655730
0,32590
22,16843
74,96909
6,13817
42,36628
26,15542
2,35976
4,92493
1,32858
20,20127
8,25975
68,739010
59,34138
6,26290
128,532647
10,36342
78,36841
13,38749
198,13390
24,29492
108,611640
10,611634
147,23618
75,244852
2,507729
10,17736
119,31690
6,176124
29,24429
6,2719
22,29060
13,40562
126,444510
22,1098160
12,430158
1,41769
40,40932
