cluster,id
2,16725
32,75826
33,13503
67,362180
91,26531
25,28421
71,41759
29,95667
11,240629
24,306482
24,19583
9,414719
8,14141
5,26560
5,421131
4,18029
12,603206
70,38753
90,32023
43,14228
42,20432
40,725273
39,26680
4,574883
11,474433
37,3515
45,474214
2,449757
94,566038
47,14583
61,18357
11,378107
29,14147
2,383
2,565307
13,28438
99,32617
56,132923
32,37404
47,31701
0,28410
11,24998
30,874355
21,791568
67,586595
13,21469
24,323435
89,13470
37,558574
14,138376
14,267805
42,808396
23,501989
65,57789
44,15696
29,52702
59,11650
98,23942
5,13163
0,24003
55,33473
35,879538
12,174311
29,611651
22,43595
8,19213
37,17205
23,26535
44,3060
23,25183
93,30949
20,10598
29,40469
94,21430
69,13408
31,10916
91,13644
38,29182
11,653729
29,55377
43,34288
11,21
39,42245
4,80468
87,795109
20,14823
13,40451
72,23101
55,24153
11,279992
30,47474
39,36489
4,12791
56,433499
11,124067
8,311307
37,260339
79,59197
7,28019
47,4281
50,13686
4,62131
20,22398
35,93394
2,328869
37,31583
2,22318
9,34309
39,3075
74,346489
55,390
2,12616
29,51442
12,61752
8,289339
8,16551
35,41925
38,85743
8,633908
23,14874
29,25753
8,12649
7,31604
37,31004
40,582306
24,26725
29,39867
29,84228
44,797838
8,256273
77,342464
23,4927
84,366018
12,158914
32,13945
73,24432
23,70588
37,360203
12,31723
29,28261
8,15022
45,766931
23,14938
88,869612
57,23599
12,14256
34,1702
79,443109
65,246569
91,59435
77,17641
39,210910
93,10237
14,39027
31,529646
34,268229
6,78047
11,75311
12,20912
8,521844
8,459295
20,55888
37,18927
38,16933
26,15934
41,70009
56,67087
56,60540
11,70703
46,61488
38,20637
37,23847
8,21915
29,436549
56,18398
11,14273
13,794234
25,5898
5,41280
20,3092
44,413770
2,14328
10,15173
11,33138
78,21867
12,25350
70,364540
45,5917
5,42879
3,30785
47,192465
4,17166
89,664423
20,18588
3,27390
72,10981
56,651610
29,457775
37,5822
35,215881
2,412605
29,40368
44,32041
33,30054
35,513413
8,35233
59,31633
2,43727
56,835112
3,347392
55,52036
2,14040
39,3025
29,10579
14,29805
29,758769
56,23382
13,723377
96,417877
29,38500
35,13538
2,83384
77,37932
96,74544
23,16710
85,1618
12,19143
2,3526
11,557635
90,24789
6,37969
29,55723
0,24475
42,100183
85,20625
0,352890
46,20227
0,43795
38,660353
44,56164
8,1065890
21,673319
38,574396
29,361043
7,17317
98,42640
38,23668
84,348634
39,460218
8,1026624
34,573560
89,26976
21,793961
2,854359
31,26883
23,9719
8,45781
5,24203
61,17043
12,11308
12,669659
73,405314
11,28227
8,31918
8,29919
84,374607
4,16611
3,9847
33,42500
60,934131
8,15462
89,9878
35,21735
42,28070
88,12777
47,30347
24,64320
29,501851
6,939210
4,257117
29,228496
81,764104
29,27495
75,28368
0,43136
22,829400
82,17352
89,15043
59,50346
46,460492
2,1404
75,12701
71,41275
23,448447
7,923597
9,5753
22,26352
11,1061117
65,26655
75,472553
23,18701
33,26502
24,352179
37,27292
60,32075
47,31924
20,158739
22,31659
8,158743
37,333384
8,30653
29,858064
5,1005835
11,1005031
15,50506
33,43008
25,513857
78,352733
9,362046
44,23592
12,16135
5,14681
2,18774
5,10918
81,299576
2,105526
35,28455
89,25527
24,58770
86,16191
29,408185
29,5620
41,44041
18,73961
13,416166
46,504561
27,32048
2,451204
55,41799
20,31047
10,21793
41,522526
52,26243
29,40064
23,16048
11,1058699
3,5060
56,42702
39,846778
2,113294
54,142308
6,681260
79,347111
44,23908
89,10917
57,8382
20,22543
85,55457
9,68895
75,73194
86,566805
77,38348
0,30237
38,7514
61,29742
28,23728
23,263105
4,831410
12,39130
38,21052
5,253287
29,83727
23,341735
11,377319
42,16209
84,550097
20,9695
75,14582
59,12505
75,26205
2,47692
81,474977
2,826796
66,32874
9,37588
29,40760
52,41805
98,29967
1,14180
0,66027
41,19661
24,878183
23,14922
3,39341
99,26011
47,280874
55,130593
8,12695
2,7992
29,23506
5,6523
92,79509
62,238302
8,9771
26,277713
65,36259
2,37833
12,28466
77,43625
75,18061
94,13529
86,26661
11,726887
23,5759
32,256766
29,65891
54,23033
12,43864
77,805195
70,38688
5,18131
5,46641
7,22090
2,42881
29,304613
59,25624
8,13827
98,49391
12,16347
29,30997
11,318225
26,21344
5,84333
79,376292
33,42402
3,39578
21,560704
31,27786
29,309063
0,29146
33,5927
4,84907
20,128241
18,650073
56,33134
14,307479
11,44345
70,54662
8,46967
89,448565
10,491633
83,26581
8,19324
11,127918
12,59058
37,28110
4,369196
0,885
33,1673
87,28981
29,127884
47,35080
56,354220
89,574151
90,891931
25,42307
5,982271
62,51985
11,455565
64,29710
2,28313
2,5179
8,301629
91,47881
11,448444
85,36739
23,38545
2,17185
69,21241
37,12628
34,327253
39,38761
2,12774
0,47837
11,801528
60,8926
34,47340
39,57812
89,2887
11,427719
55,44266
82,296370
69,19133
78,47559
2,548755
44,263855
71,10177
77,13841
29,29960
35,278925
22,46059
14,777831
85,25167
0,23601
29,39868
44,36583
8,292483
68,20381
8,15788
19,120846
6,33427
8,535340
38,18644
31,10921
22,32577
13,623521
62,13517
11,422469
62,286488
46,36124
8,198062
57,6277
39,3124
18,139380
35,31679
11,124623
8,16096
12,25891
8,25943
32,59883
11,597594
33,32068
82,31530
24,244562
15,149786
50,370097
85,620897
3,27412
55,46992
11,222724
84,878401
20,46342
22,14590
5,18189
86,14005
29,444193
88,26286
6,35115
88,18222
82,17768
39,29320
0,32456
38,28577
27,211065
36,19728
2,308640
4,46885
39,28763
62,19508
4,122369
13,138372
14,72912
29,38006
2,506558
11,1004663
66,613999
2,251994
4,227877
12,54093
33,14710
4,59797
91,62527
38,33831
15,348393
74,369057
59,20782
12,15395
33,43319
37,25594
22,27561
26,24276
29,40220
35,278334
2,37749
55,14882
11,133441
2,15098
29,40219
18,43274
84,32195
11,124071
12,12479
8,46026
12,31923
2,35796
37,39349
38,43829
22,14262
21,600836
12,20862
0,13132
19,10049
75,14905
11,356332
23,41760
12,31044
14,1070802
91,145312
98,41784
29,37935
62,16508
31,641370
2,21868
3,586044
3,77067
3,653643
0,33364
39,39283
39,27179
20,324333
90,684684
23,26686
5,362409
90,26958
23,381040
18,289728
0,359151
23,16158
45,977223
20,54075
89,475830
65,762879
18,10960
84,393656
14,13988
98,518978
98,31510
9,46103
27,228676
53,27568
9,390253
29,848886
8,13241
31,15289
70,32558
67,40059
5,13343
81,363486
44,18780
13,280000
12,33344
3,21838
11,507618
2,25062
48,25495
46,72744
11,33324
11,249170
12,914216
37,21376
8,520596
55,376658
90,37254
61,38225
0,16605
38,33357
50,206213
11,1058647
12,180679
89,424600
26,532812
77,23438
0,18069
16,61988
5,486753
5,31246
65,350505
4,79319
2,17487
2,347033
46,19105
96,13201
2,330916
0,82474
24,39437
4,532645
46,63513
11,334495
74,630916
99,42566
66,899599
37,34379
30,1126
99,38661
28,16790
45,22167
84,82099
77,75074
23,23159
85,73901
86,52660
39,17874
14,31600
52,37708
0,31031
0,118430
2,305642
12,20382
12,20759
42,408490
12,24525
0,43739
12,31880
4,176570
31,50468
24,293633
97,32562
4,513421
5,25723
2,472805
14,13722
46,19027
3,20842
85,21468
66,532327
8,16375
41,29481
46,21137
60,632304
84,407172
37,22314
59,362185
11,421851
14,26583
23,12257
30,24619
12,26520
4,760875
0,12408
9,38940
8,17870
0,34796
0,28031
3,39164
20,20025
39,42594
90,12683
98,46845
89,369059
77,24618
70,77235
59,42738
92,471429
13,279968
8,33676
5,31835
2,714011
29,21799
43,84993
24,682532
11,493014
42,12653
0,22387
39,3072
29,39862
0,26899
1,15074
7,66193
39,58903
29,480410
18,826953
36,542196
74,626319
98,36851
8,16561
4,42476
5,462723
6,376530
4,516784
39,42469
29,24836
12,717151
19,1018494
8,532374
22,21147
8,84203
23,29617
8,25164
16,318954
46,863291
44,18516
5,37650
71,22455
61,66923
38,504599
57,862491
20,26114
0,31509
0,13957
39,3117
5,16428
12,156713
0,89325
29,345931
4,24116
31,25763
29,27770
21,30194
25,291866
26,29204
22,36133
20,300672
47,33419
44,33258
8,35696
11,345944
29,416724
68,449535
7,448847
11,324253
2,158884
33,37481
8,42918
3,21515
79,919689
0,39940
60,30202
11,4832
4,42745
30,598577
82,18646
14,171776
11,751490
72,23614
49,27273
39,27545
11,250700
8,94104
35,4889
5,15128
23,8463
11,427451
8,516038
4,41848
23,14578
89,22509
33,1403
55,12635
60,62694
11,23190
0,18212
85,16127
24,381064
37,13197
38,9830
89,30698
8,41371
11,857497
37,14664
63,411802
0,84290
5,14474
86,20472
7,53426
47,1841
8,23720
2,970284
8,47088
26,14687
46,79931
81,18317
41,30718
12,32082
70,15208
68,24421
5,45225
4,30666
99,410547
46,30621
61,14443
45,99704
78,29996
0,12586
5,445500
22,25625
11,570973
12,426264
23,66942
53,516806
8,671652
29,29896
25,25172
29,614722
14,36692
17,1036561
29,39222
0,41843
2,575773
29,24868
84,150015
29,481192
99,258251
90,463364
4,11376
89,421758
39,43353
65,13380
74,474985
5,21118
2,21291
4,381325
74,529250
8,221110
28,249260
24,376501
90,64883
11,428612
0,19554
23,87587
85,19136
58,72720
29,52263
60,371445
42,53080
12,913814
67,1448
20,1479
15,235662
34,18726
46,404141
8,238475
31,54007
11,653723
83,40140
11,14278
72,38914
70,14776
6,347035
99,467342
47,137776
28,36278
40,3687
0,28029
11,171910
74,317121
90,66892
29,26959
2,333367
33,17660
5,18080
97,174366
23,14118
29,27420
41,29578
38,46063
96,32526
88,27511
11,294959
2,17734
24,26636
33,1676
66,26267
11,250761
98,4460
2,25918
32,75822
99,40045
99,40044
86,298096
5,13966
8,5066
96,41670
20,31556
8,5157
59,18513
4,22135
60,22105
5,18966
99,22613
4,40353
16,21332
77,19049
87,315855
3,774454
25,87178
38,15322
11,288789
66,15105
84,374609
71,2151
11,224972
2,339739
22,33475
12,348391
83,29959
2,622977
3,60366
90,438736
23,19361
3,142591
56,39844
4,534235
0,501841
2,49980
77,105768
2,49956
11,555530
35,21366
15,407334
2,19311
0,20067
2,27857
98,19606
91,403570
4,397278
29,401065
3,21151
23,44594
55,33218
34,39899
23,39141
34,336265
98,24575
94,13856
29,353419
4,66164
56,471493
77,24951
0,18167
5,33454
8,426253
55,10910
2,18530
22,27465
8,3396
81,566039
41,4025
8,18826
23,17906
4,552938
11,688335
5,39964
72,13948
0,65012
87,30114
29,347944
77,446829
40,29290
90,928015
85,42464
3,710217
12,403068
91,48287
8,14348
4,268725
51,450509
12,42179
29,194121
1,31671
46,832199
0,10209
2,28553
2,14832
3,583984
91,16661
99,37308
82,32489
9,286548
11,29047
2,14349
1,299054
2,36234
13,982752
11,396232
8,33810
32,75834
29,1693
13,26722
35,312797
57,23587
8,487156
77,30765
50,522964
0,60170
26,250230
45,257747
18,60062
22,38921
20,376004
8,13280
11,55244
23,507903
24,47869
29,466344
8,156268
23,66945
24,55061
65,13358
26,5051
5,43137
27,27258
29,256030
77,30177
2,499566
9,26185
24,55680
0,15728
93,19998
40,401294
4,766220
54,476389
45,77879
2,31651
8,2778
12,421044
8,34188
38,402334
66,13015
23,19103
11,320882
4,21141
8,19307
29,586577
5,956502
70,19375
24,57784
29,16315
13,549935
86,45795
2,124972
12,36939
21,41360
8,516525
90,131689
89,295144
46,42632
91,25969
52,13251
46,25979
82,35032
39,43143
18,31504
7,4925
88,366901
19,172767
84,317114
33,18639
29,37227
96,2923
59,522466
38,254772
0,40494
3,26677
5,31996
39,70345
15,238466
24,32020
30,339060
8,689643
0,44853
4,15422
8,23303
11,36676
56,18395
2,20712
37,71142
56,136850
68,84449
9,440777
65,14241
66,16378
37,4984
24,14735
11,946327
8,28001
8,696000
2,14670
25,46364
4,10251
42,879957
8,27225
74,421620
31,72174
11,1014779
65,555457
38,38191
16,40083
29,30855
90,35978
1,9914
12,14298
40,421443
4,421848
89,57978
3,48463
8,15378
83,35002
4,483096
11,14271
26,460070
52,342165
5,24080
89,50008
23,249916
55,17450
32,19400
14,9727
22,24558
23,36049
8,347630
37,27396
13,47038
8,14594
75,31675
84,474979
8,575942
46,21120
38,31581
29,19066
90,40729
21,188924
8,20051
55,360389
11,36947
46,63973
75,16351
35,714521
13,63360
29,810271
46,566232
11,953371
26,464566
99,256284
8,647265
8,21811
36,394223
11,42449
89,513427
29,37938
36,36554
26,58882
91,929340
29,45714
8,47911
17,997776
38,27090
0,37722
12,65015
0,1363
91,37662
14,29812
15,339543
74,360604
46,543836
11,853354
68,988233
24,332706
47,26332
27,14795
11,685264
11,276537
5,17028
79,86971
26,313074
23,16388
82,21622
8,14244
18,295884
18,31220
8,16194
11,267872
38,14290
8,38655
76,27679
25,31196
18,22595
59,40661
5,377492
6,19947
80,19953
98,19209
8,5651
5,26014
2,41089
69,19803
62,952217
56,29559
8,991115
50,513324
45,790249
51,16112
5,212721
78,19076
25,18045
98,5494
2,334535
2,397992
11,266442
18,20735
47,28663
2,42390
47,27117
29,26679
8,13141
11,27375
70,197599
5,42305
30,414027
11,465171
8,47407
0,30080
43,548859
5,16814
47,43263
64,42668
90,35979
8,37296
89,332356
12,37410
29,29052
39,28223
42,63350
24,343921
11,253292
46,253353
11,21710
36,43490
54,14334
52,21594
18,65137
53,331592
23,7301
35,38153
2,33166
44,28093
82,94478
54,14499
12,306197
2,38432
34,33305
22,15673
3,139715
90,31498
81,421761
46,769234
89,38163
45,39002
94,32206
5,44221
4,520905
2,26890
12,28004
8,490005
33,67659
23,268171
29,361042
11,173210
35,32627
29,55152
86,44909
22,14595
19,24051
78,32261
25,478528
27,582049
79,192813
49,18224
52,29589
2,5122
59,17744
16,18828
8,593489
16,26659
68,140174
82,34857
5,18683
33,43367
11,276918
29,35945
20,22323
8,296192
4,464757
46,24970
56,41374
55,75861
73,756403
36,31623
8,11155
2,512199
2,331986
35,60555
36,22301
60,510355
86,27296
2,177047
29,787009
8,14542
29,404516
43,796256
23,31866
34,16226
8,476046
12,450477
58,14885
45,209738
0,17920
5,365240
77,379441
33,31658
19,100089
3,27767
23,22597
13,38775
0,42217
2,45806
31,370687
29,84577
75,24241
11,566236
30,14755
20,58625
23,14758
14,6883
88,43397
70,18633
3,27723
23,13120
24,1873
8,416867
18,756187
23,31083
8,51261
93,34667
8,21923
74,480638
59,32924
44,84079
2,23724
29,610201
3,296503
12,821890
81,550655
4,600751
11,50787
59,12629
37,24508
68,697799
2,29973
11,17210
55,17667
47,33423
47,18561
23,24349
85,33339
75,403390
12,291867
11,694681
11,454291
33,43370
89,308361
33,16331
8,19118
52,477016
79,34559
29,34592
40,16387
39,43109
5,321
56,18930
24,35227
3,87852
89,553087
91,71885
70,29451
11,75720
8,320996
11,77801
46,178290
20,28891
35,352364
23,8325
85,59881
8,51371
34,522438
8,23967
20,408626
2,32274
79,15166
37,52633
89,363480
2,27176
8,108930
26,719256
93,32969
2,468735
60,537476
11,57976
81,311181
93,38950
43,39263
8,14094
2,75595
29,40147
11,12901
59,9834
5,561717
56,506815
4,15476
77,105528
18,21605
0,82311
0,34187
0,53879
37,32008
8,406668
8,814776
34,84152
29,503751
27,44950
37,33851
5,19760
66,74629
0,22625
46,435011
18,32834
4,127548
56,28121
0,5896
29,28389
16,27985
33,12625
24,735129
85,27997
8,30095
26,47249
11,84169
8,14540
46,137563
89,49007
11,321109
2,74122
40,36677
4,858015
20,152736
11,391995
12,554371
11,84170
39,42114
53,37178
22,14584
98,56135
2,2302
5,36515
35,18551
4,771536
75,35939
26,23620
74,385390
33,5065
17,539626
81,238749
3,39895
84,299578
55,39833
0,15450
30,43754
8,19973
3,159638
0,43865
4,69165
88,20849
34,40804
11,474753
45,180943
3,62761
85,22553
26,70925
8,10104
12,8410
2,50627
75,27123
85,18193
34,39158
12,27458
98,25388
27,25073
66,460822
83,25392
23,41469
3,667154
79,205126
57,227359
22,46724
59,48686
75,43791
23,50035
47,38560
4,306969
12,47870
8,450438
69,339362
2,37857
11,77269
4,590575
8,101449
18,41521
38,48155
39,92393
71,18841
11,70845
81,15199
7,28797
79,27460
68,84060
5,31503
44,525428
36,20181
81,525454
14,19664
5,24782
8,17856
8,19252
52,72508
2,464733
11,290802
39,461108
55,17464
8,19433
82,28432
63,17421
8,20720
8,581958
3,680734
5,26454
84,415962
29,27313
2,152745
16,29882
11,776142
27,33519
12,653606
81,474974
56,54702
5,30204
23,5178
11,653578
58,20377
38,23196
59,31948
18,300441
77,404829
84,410315
18,22777
5,31993
2,429194
12,837548
56,26174
33,39209
7,32050
55,2438
53,806929
2,26142
25,18759
47,18680
90,26042
14,36693
0,51044
13,14862
47,22555
33,22575
45,766431
46,649788
3,728054
90,473165
23,23152
91,32911
8,425498
74,549301
26,22479
50,62989
24,44326
15,400190
6,44381
13,521531
46,40534
11,565591
5,121869
34,315024
84,471608
79,353257
79,10969
34,521113
58,43575
46,111349
18,23945
5,52270
2,64566
8,15271
11,476275
11,19929
78,32563
69,61178
2,21371
77,673737
35,519956
70,13482
8,762511
82,402362
81,28201
9,42012
82,28100
24,28054
78,42511
94,395560
28,16634
0,77621
11,167502
29,42185
41,42216
89,402543
29,789413
12,30892
46,127853
33,42233
29,16915
56,28699
8,28692
78,16902
75,77223
29,28669
5,4592
2,18164
66,34513
4,347752
4,37529
83,30117
44,2143
97,1435
24,653712
30,34595
30,429195
2,38714
12,26889
0,26761
18,13352
18,31388
13,29852
33,36191
44,718235
70,474047
2,244260
23,29371
27,44340
3,15527
8,30128
44,514407
2,154282
11,1774
42,167733
11,54527
2,12411
23,44705
12,390592
4,29394
39,40231
30,314996
2,158908
12,29461
10,36257
37,26718
11,15004
89,364902
74,516846
47,2443
5,31532
23,36827
8,59006
24,59087
29,39044
62,778814
2,274820
20,26983
11,250643
65,39242
15,146712
0,26306
2,8747
62,61728
32,198677
83,3484
8,456193
88,36630
35,25497
36,46872
5,25462
36,11955
12,575381
23,25010
29,829358
11,183392
26,24973
36,36571
44,2325
74,377431
83,39829
14,35201
16,42703
8,17320
0,280922
29,521509
68,63749
36,133558
8,16156
2,401686
8,42581
97,13014
29,69270
2,173908
5,506407
13,16179
63,422153
75,20595
87,42448
89,176339
73,560052
24,41597
82,18692
24,89326
39,18044
32,34637
89,18047
5,34014
11,246743
61,42424
11,63581
5,35188
5,826942
26,58937
52,295237
88,16973
2,989
2,235093
37,65497
24,75345
33,44921
4,4288
75,647063
49,28476
98,19740
97,201132
39,41021
81,84636
75,31037
23,26032
29,20016
4,26588
23,26555
67,776501
6,657561
24,15124
28,24130
4,449498
81,410317
8,638706
35,32850
4,370234
20,33813
2,59065
9,24351
46,41120
68,42187
0,41791
81,483554
41,11605
98,16284
9,18070
8,573917
68,25035
3,288154
29,38701
11,344031
8,432959
74,474972
89,326923
39,36089
0,47359
8,17871
33,21242
39,116463
5,17770
79,68773
11,57656
18,40688
18,124097
37,38558
2,292010
5,340816
79,565840
9,42205
8,84154
8,16453
60,18926
2,31611
24,671145
27,409056
84,317118
11,356335
87,22937
33,79735
0,18989
2,90148
11,411007
89,27348
77,47939
7,31544
39,169865
71,3023
54,19051
15,369052
7,26103
83,39408
30,60270
2,52748
67,105531
11,250777
8,36929
8,251227
45,43090
19,42903
29,219247
11,209416
91,42950
4,28156
12,17600
46,27745
91,50573
39,39154
59,59201
12,26475
11,532944
14,108726
6,28479
89,31619
56,27036
72,38965
84,377428
77,16110
5,80616
29,396004
99,55872
81,421759
47,30308
10,15511
20,277237
98,597398
11,456348
46,22724
15,363484
54,42453
12,77469
61,36536
3,40912
39,29347
69,12236
4,40087
99,32726
14,649401
11,565255
0,21626
31,30289
2,243352
24,24111
4,63590
29,9814
23,16771
87,23194
66,10462
46,30586
31,16123
12,333344
26,25143
2,16204
12,310001
19,353267
2,389630
81,415959
0,820525
58,20756
35,493066
47,33421
77,252674
25,33172
68,63777
37,21882
12,12664
31,470035
2,44944
12,172897
31,61968
33,46757
35,18420
11,502164
12,910858
4,30554
2,257245
83,27591
24,340488
3,362227
39,36992
39,27115
55,20529
26,42345
59,51995
30,36915
23,33560
20,30014
69,18287
2,324562
11,458080
29,134394
13,286372
12,5228
2,248688
2,138977
20,36141
22,25884
34,24778
14,32128
33,43417
98,21290
98,21311
25,45779
69,27994
11,56591
39,52196
44,52859
11,299729
8,25305
11,398738
2,341287
50,54287
8,743599
29,273509
26,42564
2,5721
5,470472
23,38151
8,46105
72,26525
28,13064
24,84338
11,29595
23,12183
15,881500
3,818543
9,650272
7,63460
20,46041
39,38125
39,284711
13,18773
8,34101
18,46806
24,426258
82,44334
0,15155
4,37813
28,28677
8,479263
29,376311
53,14907
79,37059
8,376482
11,84286
2,28519
55,446289
11,376534
27,681986
2,448677
56,318973
34,17100
13,77677
67,29077
24,29229
47,29106
2,214096
74,590123
46,360341
2,14441
46,31151
5,55106
61,50327
11,53778
2,382883
90,289239
29,4457
0,14484
3,50382
79,4612
20,1008048
70,92645
47,21173
68,19564
4,401272
12,506025
23,24863
29,24837
24,870518
79,19593
99,277594
32,70811
12,49806
75,52679
7,26172
67,203912
13,32166
5,25719
46,848562
4,934207
26,15185
2,823425
5,22386
60,44625
99,36233
95,588064
14,259453
8,21871
8,49505
4,938596
11,462145
49,21356
75,105945
16,19957
11,293262
83,6974
35,486832
61,437042
2,430446
66,20521
55,22627
0,195757
79,11795
11,574082
99,26202
8,51036
40,65945
2,50011
8,26621
70,227859
5,404580
2,14196
74,26682
20,211076
74,490146
58,261339
92,8460
39,618585
7,411632
3,541099
4,270851
2,39269
3,10089
22,26291
25,286657
71,663414
13,41959
12,323679
5,42306
0,20213
64,549165
5,23574
35,381018
23,12478
18,22081
11,184149
5,319389
29,28155
12,30309
69,21185
44,37451
96,58048
3,73933
11,250668
20,18206
30,18190
24,553882
24,18165
62,22466
12,38722
2,170178
4,852830
44,29586
52,25501
39,28594
38,37954
2,128215
55,25221
8,435351
2,128248
72,452030
12,65056
75,43798
20,4931
75,43443
7,389425
51,18974
38,42151
18,17207
33,4993
98,139463
44,24408
3,19723
29,58899
67,47620
40,260372
0,325373
22,14809
92,24200
71,26962
8,24571
8,18414
5,353378
45,43260
0,11403
90,47553
11,16971
29,885121
23,42010
6,34774
79,31278
29,268508
62,284521
5,34778
8,392891
18,34086
23,35832
43,32021
27,32904
81,415766
2,316885
40,33691
43,30926
5,34604
88,345054
20,49110
11,511815
31,35610
29,298865
10,136793
11,329697
58,13759
11,34045
47,50553
98,818110
14,872542
12,14293
8,13589
79,479475
58,199753
8,25117
82,42618
55,17820
66,536056
98,11387
12,576005
66,24232
11,159002
10,522887
85,141679
4,298653
2,84317
7,754219
18,147729
28,17306
11,84284
40,39704
23,63443
60,42787
8,524840
89,346570
5,26817
8,34082
46,26723
13,274899
40,508648
31,27380
45,11701
7,19108
47,866463
12,14778
44,27521
8,72359
4,14686
91,308715
78,43192
60,13468
29,41035
12,43130
2,47095
83,32148
30,206197
11,11019
45,592643
0,31189
16,484238
0,13433
0,65550
60,1411
33,43804
27,314420
98,18524
36,31938
33,43837
48,51394
26,14902
81,245792
72,42332
11,135921
8,33250
43,40218
85,282268
25,343112
34,343097
32,29903
11,23965
38,16867
3,360007
11,339158
8,421854
2,304336
11,493101
25,3574
4,197919
29,36421
37,22910
42,48015
11,393961
12,15321
77,382951
11,82620
37,45759
2,714195
95,301228
0,32124
33,43114
25,64976
79,244839
8,20339
8,14774
77,33660
0,22256
24,17665
47,71171
11,653735
2,878375
94,320146
31,3786
82,25209
46,768410
0,25520
39,19154
0,36055
4,33592
11,173484
33,83099
81,421630
11,80337
60,16175
8,23096
62,14683
85,18642
34,397873
12,19848
55,33734
11,561325
30,18711
98,100542
67,14212
14,51997
46,158675
98,33796
27,71943
66,44756
98,101557
0,43236
33,42328
2,424201
11,468213
31,388191
3,285838
2,1882
20,26124
40,843621
2,42782
94,358644
44,41131
4,513208
60,37062
56,146955
34,2154
23,68274
65,15943
46,554386
31,21864
67,29424
2,37943
0,39780
2,42612
69,35463
18,76212
2,337104
97,378441
56,21619
33,61391
74,445126
11,98886
85,14336
40,49160
45,436932
75,42664
2,128270
50,275619
42,40800
33,179087
8,18423
23,37672
15,535812
4,329205
83,593026
68,41656
23,18558
36,31935
20,59238
4,42344
18,338913
8,15938
0,43155
33,42685
26,28448
26,43122
11,123024
8,34505
26,298931
3,17005
29,599724
8,14908
80,282728
57,26200
23,24663
33,37301
74,435117
0,8391
8,378137
8,36006
25,41651
25,50153
13,135670
5,27594
39,22718
8,348035
90,26961
82,18978
47,866267
8,22943
9,54728
55,297265
5,19414
29,24505
8,198306
68,55547
0,21828
29,27405
12,27265
34,46368
2,631058
98,16999
8,10078
2,27141
16,12261
46,40601
8,375282
8,899382
54,19736
12,776512
46,16919
11,22559
39,53101
12,19688
2,35806
29,404961
8,457243
89,35203
34,55687
2,35824
56,19618
39,43715
98,18790
71,53150
29,28522
19,31201
11,49637
11,541572
2,4975
2,535308
29,54121
31,25055
79,249021
74,586654
3,10205
75,43012
4,460279
79,39750
0,25313
2,49299
11,505205
81,453217
44,256196
84,421625
11,491766
48,12407
38,607822
30,39473
21,600348
29,43065
8,37264
2,471616
8,262340
5,22233
24,492002
29,48350
8,36054
81,535809
3,76804
12,31601
23,40929
69,24231
18,464331
2,126337
11,682589
8,14541
5,24077
83,72693
5,21148
23,44479
59,42737
34,407620
4,18616
45,380669
12,1072371
20,634904
2,49462
99,40214
57,20682
18,747349
37,14476
8,216652
75,16374
0,39934
29,31385
4,643866
23,457258
77,528911
15,299579
23,664301
35,353732
8,429801
39,26946
59,52657
96,31656
58,54491
11,411201
6,455842
8,5064
11,1040603
12,78133
38,1033107
11,737157
23,49225
88,60437
29,65262
2,208478
22,11573
11,104155
2,431261
22,17696
5,604031
23,253283
45,41807
8,14923
0,1959
8,32110
19,15426
56,461773
8,13480
29,42709
23,42791
34,30778
37,9921
4,15011
20,37635
63,96826
69,28303
45,122963
98,43884
0,4928
22,19137
2,28392
75,59709
46,18161
11,343981
12,11115
29,49684
18,16875
2,182026
85,39391
91,339928
54,16174
4,637969
35,645861
44,18446
38,36334
12,52936
5,26319
11,393561
33,39557
4,26334
38,20003
98,25553
32,226672
8,36498
43,28073
23,20107
84,437515
33,57258
11,472796
96,25633
46,25630
12,15661
2,29406
41,324538
14,27342
2,49815
5,24113
48,506554
11,598065
50,36293
20,60631
12,174343
23,19415
23,2193
3,15423
42,77068
12,197583
81,7088
16,252360
60,7454
29,459667
55,43881
52,291189
46,36724
4,6976
29,567220
23,787787
7,26196
97,83540
91,20551
69,20197
2,62000
2,425507
14,20435
8,14930
12,4255
50,26300
98,32932
8,26798
10,499088
81,293205
11,26851
8,20837
55,640265
39,26865
90,58797
0,22621
11,381071
3,25234
11,381058
23,13337
46,70027
29,801557
27,40034
4,53045
11,180314
29,71326
42,532649
56,309049
16,21142
77,21138
25,122372
8,424510
43,29402
4,337085
77,17345
23,56167
34,56171
8,34783
0,718838
35,821420
40,457665
33,42619
3,67729
3,674482
36,35580
2,109391
8,220153
8,642203
54,56931
12,31146
82,28292
88,285843
3,18505
2,428886
8,42889
74,311093
68,432579
22,14606
45,42517
97,253295
2,55306
8,9648
80,42521
27,42526
24,273599
11,16800
35,27448
5,35122
33,38800
97,287787
23,53905
23,890215
8,25833
78,36652
84,213901
33,25381
14,42358
99,423627
20,25563
2,32221
23,14963
2,43004
75,20546
41,33035
8,649802
8,43259
8,257451
14,32074
12,11844
13,36778
85,442896
8,594084
3,364379
23,30285
5,33668
11,695476
34,28450
33,4934
78,47018
35,18273
46,731971
2,15555
91,13579
84,163814
77,35257
17,321621
11,94794
88,603204
23,54532
55,42232
89,367538
59,13072
33,42522
8,96924
24,713711
89,145711
40,80034
99,50053
44,25014
37,818192
90,29242
77,37920
98,32407
8,413391
89,242409
45,14570
5,21055
8,983683
87,31805
